06-02 14:34:23.120   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=405 decrypt failed: {}
06-02 14:34:23.120   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=405 decrypt failed: {}
06-02 14:34:23.243   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:23.243   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:23.243   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:23.243   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=406 decrypt failed: {}
06-02 14:34:23.243   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=406 decrypt failed: {}
06-02 14:34:23.453   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:23.453   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:23.453   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:23.453   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=407 decrypt failed: {}
06-02 14:34:23.453   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=407 decrypt failed: {}
06-02 14:34:23.486   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:23.487   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:23.487   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:23.487   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=408 decrypt failed: {}
06-02 14:34:23.487   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=408 decrypt failed: {}
06-02 14:34:23.510   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:34:23.511   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:930us, 0ms
06-02 14:34:23.514   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:23.517   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:23.629   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:23.630   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:23.630   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:23.630   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=409 decrypt failed: {}
06-02 14:34:23.630   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=409 decrypt failed: {}
06-02 14:34:23.874   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:23.874   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:23.874   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:23.874   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=410 decrypt failed: {}
06-02 14:34:23.874   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=410 decrypt failed: {}
06-02 14:34:23.883   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:23.883   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:23.883   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:23.883   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=411 decrypt failed: {}
06-02 14:34:23.883   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=411 decrypt failed: {}
06-02 14:34:24.005   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.005   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.005   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.006   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=412 decrypt failed: {}
06-02 14:34:24.006   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=412 decrypt failed: {}
06-02 14:34:24.128   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.129   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.129   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.129   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=413 decrypt failed: {}
06-02 14:34:24.129   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=413 decrypt failed: {}
06-02 14:34:24.250   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.251   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.251   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.251   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=414 decrypt failed: {}
06-02 14:34:24.251   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=414 decrypt failed: {}
06-02 14:34:24.480   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.480   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.480   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.481   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=415 decrypt failed: {}
06-02 14:34:24.481   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=415 decrypt failed: {}
06-02 14:34:24.501   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.501   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.501   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.501   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=416 decrypt failed: {}
06-02 14:34:24.501   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=416 decrypt failed: {}
06-02 14:34:24.641   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.641   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.641   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.641   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=417 decrypt failed: {}
06-02 14:34:24.641   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=417 decrypt failed: {}
06-02 14:34:24.769   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.769   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.769   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.770   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=418 decrypt failed: {}
06-02 14:34:24.770   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=418 decrypt failed: {}
06-02 14:34:24.889   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:24.890   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:24.890   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:24.890   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=419 decrypt failed: {}
06-02 14:34:24.890   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=419 decrypt failed: {}
06-02 14:34:25.097   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.097   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.097   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.097   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=420 decrypt failed: {}
06-02 14:34:25.097   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=420 decrypt failed: {}
06-02 14:34:25.138   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.138   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.138   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.138   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=421 decrypt failed: {}
06-02 14:34:25.138   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=421 decrypt failed: {}
06-02 14:34:25.274   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.274   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.274   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.275   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=422 decrypt failed: {}
06-02 14:34:25.275   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=422 decrypt failed: {}
06-02 14:34:25.506   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.506   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.506   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.506   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=423 decrypt failed: {}
06-02 14:34:25.506   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=423 decrypt failed: {}
06-02 14:34:25.511   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:34:25.512   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1095us, 1ms
06-02 14:34:25.515   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:25.519   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:25.526   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.526   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.527   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.527   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=424 decrypt failed: {}
06-02 14:34:25.527   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=424 decrypt failed: {}
06-02 14:34:25.660   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.660   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.660   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.661   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=425 decrypt failed: {}
06-02 14:34:25.661   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=425 decrypt failed: {}
06-02 14:34:25.811   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.812   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.812   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.812   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=426 decrypt failed: {}
06-02 14:34:25.812   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=426 decrypt failed: {}
06-02 14:34:25.907   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:25.908   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:25.908   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:25.908   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=427 decrypt failed: {}
06-02 14:34:25.908   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=427 decrypt failed: {}
06-02 14:34:26.030   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:26.030   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:26.030   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:26.030   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=428 decrypt failed: {}
06-02 14:34:26.031   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=428 decrypt failed: {}
